100,100,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,128,4,128,8,16,16,2,4,1,4,16,2,256,4,16,4096,2,256,512,4096,2,4,1,512,1,4,16,16,128,4,16,2,64,512,1,8,128,8,128,256,512,2,256,8,16,128,4,1,512,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,512,16,16,1,8,2,1024,8,16,1,4,1,64,512,1,64,512,2,8,16,128,4,1,512,16384,1,4,1,8,1,8,1,512,1,4,128,32,256,64,4,128,64,8,16,1,256,64,64,1024,32,8,0,0,0,0,0,0,0,0,0,0
16384,2,32,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,1,8,2,4,4096,1,4,1,4,128,256,256,8,8192,256,512,128,4,16,1,8,8192,512,1,4,1,32,256,256,32,4,128,32,8,1,256,64,4,16,1,4,2,64,32768,1,256,4,1,256,4,0,0,0,0,0,0,0,0,0,0
16,1,256,4,128,256,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8192,64,32,256,256,512,1,32,4,1,256,64,8,1,64,4,2,64,512,16,1,8,2,32,256,64,32,8,2,32,8,16,2,8,16,2,256,32,1024,256,512,16,2,512,1,32,4,16384,16,1,4,4096,4096,0,0,0,0,0,0,0,0,0,0
1,256,8,16,4096,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,32768,2,32,512,1,512,2,256,8,2,8,2,256,4,2,8,16,16384,1,64,32,256,8,8192,64,256,256,4,16,2,4,1,8,8192,64,8,1,32768,16,1,8,128,512,1,32,4,128,8,1,32768,1,256,4,16384,0,0,0,0,0,0,0,0,0
2,8,2,8,16384,4096,2,1024,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,512,16384,16,2,64,4,128,8,128,4,1,256,8,1,64,1024,4,1,512,2,256,4,1,256,4,2,64,8,1,64,512,128,256,256,256,256,256,256,4,1,256,4,4096,1,256,256,8,128,4,2,32,4,16,16,16,0,0,0,0,0,0,0,0,0
128,4,1,4,16,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,8,2,512,1,8,128,4,128,1024,32,512,1,4,1,32,256,4,16,1,256,8,1,512,16,8192,512,4096,1,256,256,4,2,512,128,8,4096,16,16,16,1,512,2,512,16,2,4,1,64,32,64,8,1,32,64,8,128,512,0,0,0,0,0,0,0,0,0
16,1,32,8,128,512,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32768,1,8,2,32768,16,128,8,1,4,1,32,8,0,0,1,64,64,4,128,256,32,512,128,32,64,4,16384,1,512,1,1024,8,128,256,32,8,16,1,256,512,1,8,1,64,8,2,32,256,32,256,256,256,32,256,8,1,32,32,32768,0,0,0,0,0,16384
1,256,256,32,512,4096,16,16,128,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,4,8192,256,8,16384,1,64,32,256,8,0,0,0,0,0,0,0,0,16,1,64,32768,1,512,2,4,16,16,2,512,2,512,2,64,8,2,256,64,4,1,8,8192,32,32,32,256,512,8192,64,4,128,512,1,32768,16,2,4,2,4,2,4,2,256,4,2,512
2,8,1,32768,1,256,64,8,1,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,256,1024,256,64,4,16384,2,8,0,0,0,0,0,0,0,0,0,1,32,256,32,256,8,4096,1,512,1,64,8,1,8,1,4,2,512,1,32768,128,4,2,256,256,32768,2,1024,8,2,4,1,1024,512,2,32,8,1,1024,512,1,64,64,512,1,512,1,512
1,32,32,32,4,128,32768,2,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,4,1,1024,512,2,64,512,16,0,0,0,0,0,0,0,0,0,0,0,2,8,16384,1,32,32,4,1,32,4,2,256,256,4,16,1,8,2,4,1,512,16,1,64,256,512,128,32,8,1,32,512,16,1,4,2,4,1,64,4,8192,256,512,2,512,2,8
0,8192,4,16384,16,1,256,1024,512,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,1024,4,16,1,64,256,8,16,0,0,0,0,0,0,0,0,0,0,0,1,4,1,32,256,4,1,32,32768,1,64,8,1,512,128,32,4,16,1,256,8,1,4,2,64,1024,512,0,0,0,0,4096,1,4,128,64,8,2,4,16,2,512,16,128,512,1,4
0,0,1,512,16,2,64,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,8,16,16,2,256,64,256,8,0,0,0,0,0,0,0,0,0,0,0,2,64,256,256,1024,1024,32,4,2,4,2,4,2,512,1,256,64,8,2,64,32,32,8,1,32,64,512,0,0,0,0,0,0,16,1,256,32,64,512,16,1,512,16,16,128,32,8
0,0,2,8,16,1,256,256,512,128,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,128,256,8,1,8,16,2,8,0,0,0,0,0,0,0,0,0,0,0,0,128,256,8,16,16,1,32,64,8,128,8,1,1024,8,2,8,8192,4,128,4,2,32,256,32,4,2,8,0,0,0,0,0,0,1,4,4096,2,32,512,16,16384,1,64,8,128,256,4
0,0,1,256,512,16384,4096,16,1,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,16,1,256,4,8192,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,16,128,4,1,1024,4,2,256,4,128,32,4,4096,2,8,2,256,64,1024,8,4096,2,8,2,8,1,4,0,0,0,0,2,32,32,64,32,8,2,64,64,8,2,256,4,16,1,8
0,0,0,128,512,1,32,64,256,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,512,1,4,16,1,4,2,32,8,0,0,0,0,0,0,0,0,0,0,0,0,1,512,1,4,128,64,64,512,1,512,8192,512,2,64,4,1,1024,32768,1,32,256,512,2,512,2,4,16,2,32768,2,4,128,32768,2,4,8192,4,1,32768,2,4,1,512,1,8,2,32768
0,0,0,4096,128,256,4,8192,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,64,32,8,128,4,1,64,32,4,16384,0,0,0,0,0,0,0,0,0,0,0,16384,128,256,64,8,8192,4,1,32,512,2,8,1,4,1,4,4096,2,32,256,8,16,128,8,128,8,16,128,256,1024,64,1024,32,8,1,4,16,2,32768,1,64,4,128,4,2,64,4
0,0,0,2,8,1,8,2,4,1,512,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,32,64,8,2,256,32,64,8,0,0,0,0,0,0,0,0,0,0,0,1,512,1,32,4,2,64,4,8192,512,1,4,8192,8,8192,1024,4,128,32,8,2,64,64,4,128,4,4096,16,128,8,2,512,2,4,2,64,8,1,256,32,32,512,128,64,64,4,16
0,0,0,1,32,32,256,8,1,4,128,64,32,256,4,2,32,4,2,32,32,256,4,0,0,0,0,0,0,0,0,2,8,128,256,32,4,16,128,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,128,32,256,512,16,2,1024,256,512,8192,8,2,32,256,8,1,512,2,32768,1,4,2,512,16,1,4,1,64,256,512,128,1024,1024,512,2,4,2,8,2,256,512,1,32,32768,128,8
0,0,0,2,4,8192,1024,32,4,16,128,4,2,64,8,128,4,16,1,32,4,1,8,16384,8192,4,0,0,0,0,0,1,4,1,1024,256,1024,64,64,512,16,16,0,0,0,0,0,0,0,0,0,0,0,0,1,32,8,16,1,512,128,512,1,4,2,8,2,8,8192,4,1,8,2,4,128,8,1,8,2,8,2,32,512,16,16,128,8,16,128,64,8,16384,128,8,16,2,32768,2,1024,4
0,0,0,1,1024,4,16,2,512,128,8,128,8,2,32,64,8,16,2,256,512,8192,32,64,32,64,4,0,0,0,0,2,512,2,8,1,8,2,32,8,128,8,0,0,0,0,0,0,0,0,0,0,0,0,2,32,4,1,4,16,16,1,256,512,1,4,1,256,256,8,8192,4,16,1,8,2,4,2,64,4,128,4,1,512,1,8,2,512,128,256,4,128,64,256,512,1,4,128,64,512
0,0,0,0,16,1,8,16,128,64,4,16,2,64,32,32,4,16,1,8,1,4,8192,256,256,32,1024,4,0,0,0,1,64,64,32,32,4,1,4,2,512,16384,0,0,0,0,0,0,0,0,0,0,0,0,1,32,64,4,1,64,512,2,64,8,2,512,2,8,1,256,32,512,1,32768,2,64,512,1,256,8,16,1,32768,1,256,4,16,16,1,8,1,8,2,512,4096,2,64,8,2,512
0,0,0,0,128,4,8192,64,64,4,128,8,16,2,32,256,8,128,256,4,2,8,2,8,128,256,512,16,0,0,0,2,4,16384,2,4,16,2,8,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,128,32,256,512,128,32,256,512,1,512,2,4,128,256,1024,4,2,1024,32768,1,4,128,32,8,2,4,16384,1,512,16,128,4,2,4,2,1024,8,8192,512,2,4,1,8
0,0,0,0,1,1024,256,32,32,512,4096,8192,512,1,32,512,2,8,16,128,8,2,64,4,1,8,128,512,0,0,0,1,64,64,512,128,64,512,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512,1,256,1024,64,1024,4,16,1,32,512,1,512,128,1024,64,8,1,8,8192,32,512,1,4,8192,512,16,1,4,16,128,512,1,8,16,1,512,16384,2,8,128,512,2,4
0,0,0,0,2,8,1,32,4,1,32768,2,1024,32768,2,64,8,2,8,16,2,64,4,1,4,2,512,16,0,0,0,0,2,32,64,512,2,64,8,8192,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4,16,1,4,4096,16,1,4,2,64,32,512,16,1,4,2,256,256,256,32,512,2,8,16384,1,512,2,8,1,512,1,256,32,8,2,8,16,1,32768,1,1024,512,4096
0,0,0,0,1,4,2,32,512,2,256,8,128,4,16,2,4,16,8192,1024,64,4,1,256,8,128,64,1024,32768,0,0,0,16,2,32,64,8,2,32768,2,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512,128,32,512,2,1024,4,16,1,32,4,1,64,32,8,128,512,16,1,4,16,1,4,128,32,8,1,32,4,16,2,8,2,32,1024,4,1,256,256,4,16,1,32768
0,0,0,0,0,1,512,16384,1,8,1,4,1,8,1,8,1,512,2,64,4,1,4,1,4,128,4,1,32768,0,0,0,1,1024,32,32,256,512,2,8,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,32768,1,512,1,512,1,256,256,512,2,32,4,16384,16,1,8,2,8,1,32,8,1,256,256,256,4,1,8,16,2,8,2,64,64,32768,128,64,64,8,0,0
0,0,0,0,0,0,1,512,2,4,8192,8,2,256,4,8192,32,512,16,2,512,2,8,2,8,1,8,2,4,0,0,0,2,8,2,4,1,8,16,2,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,4,2,8,2,8,2,8,1,512,16,2,64,8,128,256,4,128,4,8192,32,4,2,8,4096,1,8,2,256,8,1,32,64,32,256,32,8,16384,0,0,0,0
0,0,0,0,0,0,0,1,8,1,32,32768,1,8,1,32,32,8,1,8,16,1,32768,16,16384,8192,256,8,16,0,0,0,1,32,64,8,2,4,1,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8192,8,2,8,2,4,1,8,128,32,32,8,1,512,16,16,2,32,512,1,256,32,256,4,1,512,2,32768,2,256,256,1024,32,256,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,64,256,4,4096,128,32,64,32,512,0,0,0,2,32768,16384,16384,4096,16,2,4,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,256,4,1,4,4096,1,4,2,512,2,32,32,4,1,1024,512,16,8192,1024,256,8,16384,1,8,2,8,16,16384,16,1,8,16,2,1024,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,64,8,2,8,128,4,16,2,256,4,16,0,0,0,1,256,512,16,2,512,16,1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,1,4,1,4,2,512,1,8,1,32,4,4096,8192,64,8,1,4,16,16,2,8,2,4,1,4,128,512,1,32,4,128,8,1,512,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,64,4,16384,128,4,128,64,8,1,8,128,8,0,0,0,2,512,1,8,4096,128,8,16384,2,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,2,256,8,2,512,16,128,256,256,32768,2,8,16384,2,32,4,8192,64,64,512,128,256,512,1,4,16,4096,128,4,2,8,16,2,256,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,32,256,32,4,2,64,1024,64,1024,8,2,32,32,4,128,32768,0,0,0,128,512,2,32,32,512,2,512,1,32,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,64,8,8192,512,4096,1,8,16,1,256,8,2,1024,64,4,16,2,32,256,512,16,16,1,4,1,64,4,16,1,64,256,8,16,4096,16384,0,0,0,0
0,0,0,0,0,0,16384,2,32,4,2,4,128,4,1,4,4096,16,2,8,2,64,4,1,4,2,8,4096,0,0,0,0,1,512,128,256,4,1,1024,8,2,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,64,4,2,256,256,64,256,4,2,8,2,8,2,8,128,4,16,1,64,32,8,1,512,1,4,1,256,4,1,1024,32,256,8,2,64,32,512,0,0,0,0
0,0,0,0,0,8192,1024,8,2,512,128,64,64,8,2,64,4,16,16,2,1024,4,128,256,64,512,2,4,0,0,0,0,8192,512,16,128,1024,256,8,2,64,1024,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,512,2,4,16,1,512,128,4,1,512,16,16384,128,4,4096,2,512,128,1024,4,2,4,2,32768,16,16384,1,32768,1,512,8192,8,16384,128,4,128,4,16384,1,4,0,0,0
0,0,0,0,0,2,8,2,8,1,8,2,32,32,64,4,1,512,128,8,1,64,512,1,4,16,128,8,0,0,0,0,2,64,512,1,8,1,32,8,2,1024,4,0,0,0,0,0,0,0,0,0,0,0,2,256,1024,64,1024,8,1,256,64,8,16,8192,1024,8,1,8,1,256,512,4096,16,1,8,16,128,512,2,512,1,4,2,4,1,4,2,512,128,1024,512,1,64,4,16,0,0,0
0,0,0,0,0,128,4,16,2,4,2,8,2,4,2,8,2,64,8,2,32,32,8,2,8,16,128,4,0,0,0,0,1,4,1,32768,2,4,2,4,128,512,128,4,0,0,0,0,0,0,0,0,0,2,64,512,1,32,512,2,32,8,2,4,1,4,1,256,256,4,2,8,16,2,1024,32,4,16,16,4096,16,128,32,1024,512,128,32,512,128,1024,8,1,1024,4,2,8,1,4,0,0
0,0,0,0,2,64,8,128,8,128,8,2,8,128,64,32,1024,32,4,128,32,32768,16384,16,2,8,128,8,0,0,0,0,0,1,32,256,512,1,8,16,1,8,1,8,0,0,0,0,0,0,0,0,8192,8,2,512,2,4,16,1,32,256,8,1,4,1,32,512,1,8,128,256,8,1,512,2,512,16,16,2,64,64,256,512,16,1,32,512,1,8,2,4,128,8,1,32,32768,16,0,0
0,0,0,0,16,2,32,64,4,1,4,1,4,1,32,32,1024,32,8,1,256,32,64,1024,512,16384,16,0,0,0,0,0,0,2,4,1,8,2,32,64,4,2,32,256,32768,0,0,0,0,0,0,16384,2,4,1,8,16,1,512,2,32,64,256,4,1,256,4,128,256,4,1,8,2,256,8,16,4096,1,64,64,32,4,1,1024,512,2,4,16,2,32,64,512,16,8192,4,2,4,1,256,32768
0,0,0,0,16,1,32,32,64,4,128,4,1,4,2,32768,16,8192,32,256,8,2,256,64,64,8,16,0,0,0,0,0,0,16,16,2,32,64,32,4,16,1,4,1,256,4,0,0,0,0,2,8,1,1024,32,256,8,2,64,512,2,4,1,64,4,1,512,16,1,8,2,32768,1,8,2,64,4,2,256,32,4,1,32768,128,64,64,8,1,1024,32,32,8,16,16384,16,1,1024,4,1,4
0,0,0,0,128,256,4,2,256,64,8,1,256,64,8,2,8,2,4,16,8192,64,8,2,256,32,8,0,0,0,0,0,0,1,512,16,2,256,32,8,128,4,16,2,512,16,2,4,2,4,16,2,4,4096,8192,512,2,512,2,64,8,1,32,4,1,4,16,1,32,32768,128,256,32,32,8,2,64,512,1,4,1,4,2,8,2,32,32,4,1,32,32,32,512,1,64,4,1,1024,256,512
0,0,0,0,128,512,16,16,1,256,256,256,64,256,32768,1,256,8,128,8,2,4,2,8,1,4,0,0,0,0,0,0,0,0,1,8,1,8,16384,2,64,8,128,1024,512,1,8,128,1024,512,1,512,128,4,16384,1,512,1,512,2,32,32,4,16,2,8,1,32,4,16384,1,8,2,256,4,16,2,1024,32,1024,256,8,128,4,1,256,32768,1,32768,2,32,32,512,16384,2,8,16384,16,1,8
0,0,0,0,16,128,8,128,32,512,16,1,4,16,2,4,4096,2,1024,32,512,128,64,32768,2,8,0,0,0,0,0,0,0,0,2,32,256,4,1,1024,4,2,64,512,1,256,32,512,16,1,4,4096,1,512,1,256,64,4,128,512,2,4,16,1,8,2,4,2,8,128,4,2,8,128,8,128,64,64,4,1,8,2,64,8,2,1024,4,2,4,128,4,16384,1,512,1,4,16,128,4,16384
0,0,0,0,16,1,32,8,2,512,16,2,8,1,8,4096,2,64,1024,256,512,1,256,4,1,4,0,0,0,0,0,0,0,0,1,4,16,128,4,128,512,16,8192,1024,32,64,32,8,1,4,1,256,256,8,2,8,2,8,16,128,8,128,64,32,32,8,4096,1,32768,128,8,1,32768,128,4,16,8192,4,16,2,256,8,2,4,1,512,16,1,64,64,512,16,2,512,2,8,1,8,1,8
0,0,0,0,16,2,256,4,1,512,16,16,2,4,16384,2,8,2,8,16,16,2,512,16,2,8,0,0,0,0,0,0,0,0,8192,64,512,4096,16,16,128,64,256,8,8192,4,2,4,2,8,2,8,128,32768,128,4,128,4,16,1,256,8,0,0,0,0,0,0,0,1,32,32,4,1,512,1,4,16,1,512,128,32,8,1,32768,4096,128,32,32,4,1,512,16,1,1024,4,2,32,4,16384
0,0,0,0,1,8,4096,16,2,512,1,64,8,1,512,1,4,1,256,8,4096,1,8,16,1,32768,0,0,0,0,0,0,0,0,0,2,512,16384,1,8,1,4,1,4,2,8,16,128,512,2,8,2,1024,32,8,1,8,1,8,2,8,0,0,0,0,0,0,0,0,0,8192,4,1,4,1,256,8,1,256,8,1,32,256,32,256,4,1,32,32,512,2,8,16,2,8,1,512,16384,128,8
0,0,0,0,2,32,256,8,1,64,256,32,4,16384,128,4,1,4,1,32,32,32,4,1,4,0,0,0,0,0,0,0,0,0,0,1,8,1,256,32,4,16,2,64,8,2,8,16,128,8,2,64,8,2,4,2,256,32,32,512,0,0,0,0,0,0,0,0,0,0,0,128,256,1024,4,4096,2,4,1,32,256,4,128,4,16,1,256,32,256,512,16,2,512,128,256,32,64,512,128,4
0,0,0,2,64,4,1,32,32,4,16,16384,128,64,8,1,32768,1,4,2,32,4,128,256,64,4,0,0,0,0,0,0,0,0,0,2,4,2,512,8192,8,16,16,2,4,1,256,512,1,4,1,4,8192,8,16,128,64,4,2,512,0,0,0,0,0,0,0,0,0,0,0,128,8,1,8,2,8,16,16384,2,512,16,1,8,1,4,1,32,8,1,64,512,1,8,16,2,256,8,4096,4096
0,0,0,16,8192,64,32,4,16384,4096,128,8,16,8192,256,32,4,2,8,128,32,8,128,64,4,16,0,0,0,0,0,0,0,0,0,16,1,8,1,4,2,512,4096,16,128,32,8,128,256,8,2,8,8192,32,64,8,8192,8,1,8,0,0,0,0,0,0,0,0,0,0,0,1,256,32,32,8,2,512,16,128,512,128,4,2,4,1,32,4,2,4,2,8,2,4,1,8,1,32,32,32768
16384,2,32,64,4,2,4,16,128,32,64,4,1,32768,128,32,8,1,4,128,32,4,1,4,128,8,0,0,0,0,0,0,0,0,0,128,4,2,256,512,16,1,4,16,16,2,4,16,128,256,1024,256,32,32,256,4,8192,256,4,16384,0,0,0,0,0,0,0,0,0,0,0,0,16,2,256,32,8,1,8,1,8,16,1,8,1,256,32,64,64,8,1,32,64,512,2,256,4,16384,2,4
128,512,2,4,1,64,512,128,64,256,4,1,32,4,1,4,2,4,1,64,4,128,32,8,16,16384,0,0,0,0,0,0,0,0,0,128,8,1,64,64,512,8192,512,1,512,16,16,128,8,1,512,128,32,32,64,1024,4,4096,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,128,8,2,256,32,4,2,32768,1,4,2,4,1,4,2,256,4,2,256,32,1024,8,4096,1,64,512,4096
1,512,16,1,256,4,16,16,2,512,16,8192,4,1,32,64,8,1,256,4,1,8,2,32,64,512,2,4,0,0,0,0,0,0,8192,8,2,32,32,32,8,2,64,32,64,8,16,4096,2,4,16,16,8192,4,2,512,128,256,512,16,0,0,0,0,0,0,0,0,0,0,0,0,128,64,256,512,1,4,16,1,32,256,8,1,512,2,8,4096,16,1,8,16,16384,16,2,32,32,4,1,32768
2,1024,64,256,64,64,1024,8,1,1024,64,32,8,2,4,2,32768,2,8,4096,2,4,16,16384,2,8,1,512,2,4,8192,32,256,256,256,32,8,2,32,256,256,512,2,32,4,2,8,2,512,1,8,1,32,8,16,4096,128,8,128,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,16,1,4,1,512,2,4,128,32,4,1,64,4,2,512,2,256,512,128,64,8,2,4,1,32,4
4096,1,4,128,32,4,128,4,16384,128,4,2,32,64,8,1,4,1,256,4,1,1024,8,128,8,2,32,8,16,1,4,2,8,16,1,256,4,16,2,64,8,128,64,4,16,16,2,8,1,4,2,32,32,4,128,4,4096,2,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,128,512,2,8,2,512,1,64,64,4,16,8192,4,1,64,1024,1024,1024,8,1,32,32,1024,512,8192,32,8
16384,2,512,16,2,512,16,128,1024,8,1,8,8192,32,4,2,64,4,128,1024,4,128,4,128,32768,1,4,2,8,2,8,1,4,128,4,16,1,8,128,4,2,64,32,512,1,64,8,2,32768,4096,1,4,2,8,1,8,2,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,8,2,512,16,2,256,4,1,1024,4,128,32,4,128,512,4096,2,4,2,32768,1,8,2,4,16384
128,8,128,512,128,8,16,16,128,256,32,32,4,2,1024,64,4,16,16,16,1,64,64,8,2,4,128,8,2,512,2,256,64,8,128,1024,32,4,1,8,1,32,4,128,256,32,32,512,2,32,4,1,512,2,4,2,8,2,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,32,512,16,128,8,1,1024,256,512,16,1,4,4096,16,1,32768,128,8,128,4,2,256,8,1,512
16,2,8,16,128,4,128,8,1,64,4,2,8,1,8,8192,8,1,8,16,2,4,2,32,8,1,512,8192,64,8,16,128,32,4,128,64,4,16,2,256,256,256,64,8,1,32,256,8,128,4,1,256,1024,64,8,1,32768,16,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,32,32,8,1,8,1,4,16,2,64,4,2,512,2,512,16,1,64,4,16384,16
4096,1,32,64,8,4096,1,32,32,32,64,8,0,0,0,0,0,0,0,1,8,16,128,4,2,32,8,16384,2,32,8,16,2,64,8,2,64,8,16,1,8,1,256,32,32,4,1,32768,4096,128,4,1,512,2,32,256,32,8,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,8,2,512,16,1,512,128,8,2,4,128,512,4096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,8,1,32,4,128,8,16384,2,8,1,256,32,512,2,256,8,2,4,2,8,2,4,1,4,2,32,512,16,2,64,512,2,1024,4,2,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,512,16,16,2,512,1,256,512,1,1024,8,16384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,32,32,4,2,64,64,32,64,512,2,4,16,16384,4096,16,1,32768,16,1,512,2,8,1,4,16,128,4,1,8,128,4,16,16,16,128,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,512,1,8,1,32768,16,128,4,128,256,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,32,4,1,64,32,256,4,16384,128,512,128,8,1,32,64,256,32,512,2,8,1,4,2,8,128,8,16,2,4,16,128,8,128,64,1024,256,8,0,16384,8192,32,32,4,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,32,32,256,32,8,1,8,1,8,16384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,4,2,32,64,64,8,1,64,8,2,32768,2,256,512,2,1024,512,2,4,16,1,32,64,32,64,8,4096,1,8,8192,8,8192,8,4096,0,8192,64,4,2,32,64,1024,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,256,32,1024,256,32768,16384,2,4,2,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512,16,128,4,2,4,2,32,4,16384,1,256,8,1,512,128,8,1,64,8,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32768,2,64,64,32,256,1024,32,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,1024,256,64,1024,32,8,4096,16,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,8,16,16,16,4096,16,2,8,1,4,4096,2,4,128,1024,32,4,2,4,128,512,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8192,64,4,2,32,64,64,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,512,16,16,2,8,2,4,2,64,32,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,256,4,1,8,1,4,4096,16,2,32,64,32,8,16,16,4096,2,8,1,64,1024,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,256,512,16,16384,2,32,64,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,16,1,8,16,2,512,128,1024,256,32,32768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16,1,512,2,32,32768,1,4,16,1,32,4,16384,2,8,16,16384,1,32768,2,32,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512,16,16,1,64,64,4,2,4,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,512,2,32,1024,8,1,64,8,128,256,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,128,4,128,64,32,256,4,1,64,4,2,8,1,64,4,1,64,4,16384,1,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,2,32,64,8,128,4,16384,2,8,16,1,4,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,8,2,8,8192,32,32,4,128,8,16
